,job_categorized
3266,-0.582403074567
1887,0.813317114944
11458,0.779609381115
8472,-0.684465166307
9911,0.924035443314
11139,1.1453702102
12647,1.02511106876
9091,0.535180817383
7687,1.32707762611
6031,1.41241160761
14753,0.461956374611
6090,0.258202680138
6238,1.28912761913
7350,1.12481552603
7830,1.13014969866
760,0.807979389463
6254,0.154124633355
1906,0.904111759821
12234,1.15942744816
12015,1.94598479842
12330,0.69719921501
3818,0.615352079497
6269,1.01956620083
4300,0.612427260063
5569,0.452104482577
7941,-0.137370665678
10785,0.798803004854
4164,1.12138541804
11223,0.772463758377
5971,0.606582685807
3579,0.948605304692
2832,0.581981909917
5449,-0.028059239936
3472,1.64340226151
6327,0.504385441338
137,0.33216620324
7043,0.653939072964
4892,1.25944269418
2180,1.63609129772
10320,0.14950932097
7730,1.1311680171
3177,0.894349623251
4854,1.14511039823
4637,0.784299410566
5115,1.40005579635
13963,0.407740012039
7648,1.93615115156
4261,-0.102004849817
12536,0.00226474073919
1331,0.330961974451
10209,0.92915321985
12734,0.091869249786
10674,0.757331686613
7002,-0.118499776392
9550,1.70173054775
6941,1.1955300848
8017,0.657950657623
6241,2.0151626812
9521,1.59686821975
14976,0.494902048775
6881,0.278806224372
13051,-1.51905518344
10342,1.6097096045
4530,0.930583309549
10314,0.659068418692
4673,0.656295767825
12173,1.27415919726
6996,1.37452334534
1252,-0.231098781336
11470,0.603870655171
3374,0.789236410524
2814,0.886592527885
4719,1.06138078267
6544,1.23477894877
10040,0.63830365975
4858,-0.933749646501
7901,0.81799624683
11229,2.40746684109
8580,-0.109514497288
8427,0.235962190995
1077,0.389123829874
10176,-0.305873326003
4363,0.439573231272
12154,1.98884225183
770,0.0438183715194
10357,4.05584125659
12725,1.59842203457
8865,0.800418433277
249,0.202363723846
9766,-0.108623477507
7239,-1.04083513615
3419,0.178639229097
10273,0.757143173982
10015,0.548425780584
14406,1.34215213407
4976,1.59297733256
4544,-0.860759485666
5565,0.358090698408
7939,0.0895774813259
716,0.491060049058
14487,0.363247618368
12338,-0.141443177344
2048,-0.823258368409
5997,0.148686419191
6600,0.732060164216
7245,2.11559813357
13456,-1.82145023732
4178,1.27193562481
4809,0.838372140134
10916,1.51240671542
14234,0.883383399367
7140,1.58350699873
7190,-0.0400838179006
1460,0.829181245007
5989,1.51085050868
9860,1.02087665195
10948,-0.488902426263
2000,0.89028355182
12763,0.491782884601
12805,-0.228455423013
8175,2.62439569535
404,0.5217524652
384,0.205189399372
14184,0.510517122752
14240,0.322630106102
10344,0.860708119106
1633,-1.19445823844
14334,0.764866132047
13772,0.795557942379
4784,0.826018709027
14199,1.30402028822
6970,0.521659210667
3925,0.753084655928
13528,1.06515667886
4158,0.606348194999
7449,0.875771457151
13140,0.424749289883
13550,1.19211378218
8415,0.744760444403
2193,-0.435561026667
11328,1.36221915217
12661,0.886487644684
10016,1.08900197199
1015,0.310198011835
5124,0.453183280379
13164,1.02668320943
7418,0.731687097769
7409,0.422129872969
8989,1.20556239563
2871,0.936026406878
9,0.989755048791
10136,1.18484858312
1838,1.0367176751
4804,0.0537109448292
255,1.42475146329
7026,0.852255465606
5713,0.13866288396
12677,0.422295953707
3324,1.66631272086
7714,0.487448491293
1581,0.295128079111
11148,0.383069157767
924,0.919803406056
2779,-0.0676523905364
10700,0.805435581561
7891,0.179137299312
6132,-0.0632662846695
13216,0.115586261285
5320,0.713280063924
7312,0.441546371238
7102,1.11684401253
6042,0.929325369367
3775,0.811892321207
4835,3.10956390787
12328,0.947161908299
4964,0.89433888682
10971,0.489777552009
539,-0.258981508758
7483,1.73354720166
2745,0.336789897813
3719,0.0486447086463
14311,0.97732577936
6819,0.757171651988
13659,-0.817392053381
9337,1.16369954852
13319,-1.10810977717
4468,0.326934800356
667,2.38878978024
7575,1.67466978484
11211,0.604934443565
8549,-0.571345366724
5063,-0.29297118015
11023,0.321536574636
10975,0.530510042309
1353,1.19126086627
13323,0.458703802381
7114,0.138181602682
14665,-0.0197878429135
8662,0.708824029953
2703,0.427255437817
3330,0.795132213364
8053,0.752389671919
11829,1.04015091242
9588,0.821352828547
3584,-0.26826933425
14176,0.0877921386195
13454,1.16454210125
5645,0.396683003883
3376,0.863521170503
1256,2.07801480781
6190,0.107905104865
11704,0.363123501061
13843,0.488590863382
13970,-0.458727926278
9442,0.943408634062
13987,1.59810172554
5348,1.68131516383
11003,0.274804039522
12490,0.790572604112
11476,-0.128405662301
11125,0.193250818838
4175,0.893189097106
13460,1.74714689583
4910,1.4206344105
1852,0.912109623984
6316,1.20535986577
12972,0.850032746691
14785,1.32380305847
2105,0.177256111215
133,1.07847340545
13428,0.217206218823
5029,0.893956730985
928,0.923839357849
823,-0.377723258899
7576,1.26029843386
11632,0.481849378266
1531,-0.442229405036
1214,-0.0364587145619
504,1.71744822173
12477,1.28818872134
10188,0.921550424934
6530,3.36296230635
3072,0.0763398715567
10150,-0.332263240249
9576,0.677463016635
9086,0.503242404291
13116,0.626303480147
8647,1.62204712897
6619,0.978788921382
13971,-0.630567162709
9273,0.0772533302112
3709,-0.245020223672
14385,-1.25287671067
4849,0.841201646742
4748,0.565081814088
4268,0.707350517574
11714,-1.16876501088
12326,-0.843880609713
11794,0.230641515697
14819,0.859262805509
8905,0.185848411461
4186,0.867521165784
10406,1.29981317937
5301,0.697326979178
2923,0.298910592558
6588,0.579391186567
1810,0.262780438043
3486,2.16661208426
7419,-0.684095152995
3141,0.205777219494
10019,0.913606684525
9347,1.19415076684
1324,1.17429309553
4312,-0.862499423643
7494,0.812117722645
8702,0.556278618931
9872,1.47048609704
8691,0.239519714819
14260,1.79392251625
10048,2.31383461777
9580,1.55567939497
13807,0.211734979284
11911,1.83197268085
10578,1.37533710716
5541,0.850209458141
11428,1.77064697849
6172,-0.822243841115
1540,0.874996600422
9409,1.36085084234
2681,0.653212626541
14823,-0.0993705288442
11185,1.08145568341
13704,0.729304916365
6313,0.33770073862
1191,2.21897116452
13964,-0.119937385891
5293,0.351524822356
1542,0.51159692457
11493,1.73331049723
11516,-0.0243524579789
7056,0.463819795224
2539,0.601103628855
953,0.882730431264
7241,-0.15307304334
6731,0.873735760954
4846,0.186143989406
6801,0.933437541933
8010,0.752094627882
4330,0.760500173046
8924,0.683865881735
5334,0.697958364496
7330,-0.150362636639
9348,0.840765985953
4729,0.453264366918
11486,0.25868939467
6541,0.942789678108
11174,1.89953699298
5305,1.30607283191
5161,0.806458024173
7860,2.65652820649
2156,0.80693225275
1062,0.581568490341
10808,0.68978506244
1167,0.29909151543
11414,1.13700356391
3636,0.929945087992
7651,0.722626982717
5588,1.07754845641
11130,0.511860386755
7192,0.455604863729
4491,-0.233655765239
7266,0.0907138570722
11332,1.61231011724
4980,0.654606329333
8335,-0.0171039511482
14928,0.48536131031
11769,1.21597653644
4946,1.07585598032
2782,0.705066571305
717,1.04488032433
10011,0.603754585365
2502,0.765460857961
4360,0.890517855427
4171,0.28505660037
8082,0.953105378421
14640,0.160689437004
395,-1.36306204743
13923,0.206329033497
7186,1.02012160744
14733,0.339051341321
4492,-0.209333800242
1365,1.17715615371
14293,0.35272372155
14191,1.01482221197
8787,-1.2981174878
12144,1.03247681816
13584,0.271533298819
5917,1.18144849891
4968,0.40811951157
2914,0.945632842646
10518,0.036645260524
5644,-0.1944805748
3766,0.68964815377
3440,0.941004037788
12043,1.02271984115
12324,1.02266940347
7357,2.28488446642
6806,0.53959556526
9879,-0.0761690689446
2143,-0.140305645737
5104,0.490400496579
5073,2.80821770688
1571,1.03990553432
4079,0.841069089235
1122,1.38554810901
2786,0.774639941415
2967,0.66361739421
2504,0.223051717964
5988,1.04191491827
11657,0.199675166653
8867,0.570187794069
11000,0.0174046337023
7164,-0.500881173868
11540,1.56511165119
728,2.47854807716
7587,0.291865337947
7543,0.0994282542729
412,0.92250764386
11338,-0.375670494655
9708,0.0664654257171
5745,0.816128124093
7668,1.16928756502
825,0.669972759998
3267,1.08133619744
3974,0.686099962203
8808,-0.318965921414
8306,-0.0772263922681
417,0.0258567258972
11261,1.22918223271
9817,0.822269797067
6748,2.36406226622
8967,2.4576574489
12377,0.0687695171432
11088,0.613340046156
14472,-0.0383952896012
2082,0.41958097216
8945,0.998590540088
10738,0.421667823628
12161,0.765683446943
3373,0.81875080196
5726,0.40654503334
4107,-0.41442475609
10636,0.812412875015
4380,-0.300028904164
7723,-0.0918705920299
1066,1.22095565102
3913,1.42273201763
13479,-1.15532141793
5536,1.03506479219
8002,0.5336181233
5387,0.123832252197
5732,1.5323514392
11690,1.19930893009
2738,0.955626830338
5052,0.805776155003
4000,0.879513331783
9760,-1.34666630266
2427,0.0714690677816
11938,-0.0211681719034
6833,0.171879539112
10123,1.22178528775
1687,-0.144555003207
851,1.29024361132
11738,0.11193808421
6303,1.26622471766
9087,0.664287831951
12784,1.59981532008
5878,-1.783854123
8527,0.8164107284
2839,1.04551649867
11279,0.942236932023
4611,0.724455251663
9540,-0.373314770056
9207,1.38987773209
11008,0.325101747521
9823,0.577434793704
2489,1.71679134418
11922,0.664974717931
6905,0.394490042298
7390,0.847582877523
11443,-0.209681711216
2849,1.4092238142
14069,0.913512565523
6665,0.881184065885
5881,0.914108957521
10262,1.42555074959
4452,1.21454165989
9949,1.08659319773
7421,0.382846510413
13600,-0.395035240506
9827,0.986984899583
12838,-0.0523764449747
6484,1.29194341345
2479,1.46386323413
6617,0.581929978027
10457,-1.6287583915
11151,2.80645273808
13515,-0.192921343695
14567,1.18765718464
11251,0.280847806589
13245,3.90698232499
14061,2.21520626127
2141,0.999192990304
13296,-0.57510847961
11310,1.12104573429
5188,0.162332107008
14729,-0.082519733144
12237,0.282530655284
11548,1.22033416973
2744,0.321092814668
7253,-0.751497778202
13284,0.556708231291
3506,0.941942823919
1679,0.428131820082
4249,2.77398727307
3147,1.35202963958
8130,1.48535163793
10486,0.698410561641
7004,-0.655809304589
580,0.682844916323
9662,-0.521705085745
12991,0.559811081801
4070,0.943426273098
13500,2.28118889254
3343,0.0558532843032
13184,1.09937443877
7404,1.03971776109
12775,1.33772141754
3672,1.27373677125
559,0.581171087
5237,1.4905255274
7805,0.955853804643
13407,0.772589576142
11041,0.387004600923
512,0.880643575635
12921,0.294407033362
1081,1.09277869752
1664,1.73391439846
9204,1.02714454669
1931,0.455500591568
14505,1.82065773767
1150,0.213507945489
2838,0.771747115192
5949,0.431108866828
8308,-0.418392820997
8932,-0.657113701168
14683,1.56239017953
14262,0.652312669965
5177,-0.531945478632
11867,0.849285354347
14098,0.452518506645
830,1.00253455712
8311,0.000753817850606
4752,1.23650628408
14638,-0.477207796525
14581,-0.0864500663804
14911,1.54155284294
635,2.44027209678
4465,1.71060368564
12556,1.27151474197
6799,0.639946754975
7987,2.17115376315
7079,0.819766581581
6966,1.32845944186
4142,0.447023864999
7027,0.90018354229
9183,0.0359865406555
876,2.76063160767
4869,-2.78939095883
5315,2.75798274154
5222,2.51195365085
4,0.757995585835
3051,1.1395986741
5691,0.980417391665
3124,-0.169462724821
10852,1.29902668376
2491,0.790218720963
13365,0.556535790878
3854,0.716447459392
13125,-0.233140232159
4777,1.22705051658
9907,1.73268712934
7509,0.40476999824
6457,0.96469675383
6293,0.802080630207
1148,0.448382431912
11453,0.483115209888
574,0.878829133109
3769,-0.0702420258224
11928,0.551534159067
4146,0.882441931682
853,0.665747809139
10174,0.766186876744
10966,1.12340106848
5919,-0.647047694987
13121,-0.00496609685819
13403,-0.264553499797
9358,0.501227286545
6614,0.575941245971
6002,0.457430386994
9163,0.675337006369
10893,0.721851982697
4495,0.878703252371
8173,2.17994129931
6655,2.64776927983
12039,0.523484147581
2368,0.947182509029
12307,1.16141455217
4780,0.255053389169
12323,-0.583601434259
7992,1.13344562706
2950,0.137113227559
5625,0.800870442743
6971,0.929472000455
8716,0.00169575829026
10647,1.13672155919
13208,0.664133381074
1841,1.16665778635
5986,0.603861391188
537,0.311185568405
2806,0.655161570736
5801,0.271152859822
5596,-0.329569175459
7206,0.278110942111
7343,0.781056618303
12533,0.24497775346
7560,1.24809907085
8096,0.478503438594
11367,-0.00607801315037
784,0.587512803745
12249,1.01811674883
1409,1.53994509869
10729,1.46810908692
154,0.801707165548
7806,0.608891489898
3009,0.763046069641
1686,1.33349756487
11093,0.694157968988
4014,1.52096994894
7455,-0.0499178183109
12913,1.58700834786
3863,-0.525192872268
2733,0.0946841337841
1895,-1.28538013738
5442,1.59265808419
569,0.94761802677
6709,0.290435826779
5854,1.97267043176
1816,0.744758747092
10257,-0.0026051087815
8319,0.557811563764
3394,1.41274494605
3327,1.06015917804
14971,0.945495132381
6102,-0.989492042782
2975,0.218786155609
980,0.813937081476
10492,1.24423967603
190,2.71764057683
9331,0.760213816798
5088,1.99889069346
699,0.493838717162
14639,0.711183030453
606,-0.155573732229
12468,0.808149198019
301,0.997604669049
3420,-0.855211649717
14704,0.726930132007
1060,-0.200941478756
14056,0.499359708944
14840,-1.04406154302
10757,1.16277169723
3444,0.478390326289
1069,1.82457123694
10716,1.32288418907
2205,0.836039189049
9435,0.0596657793058
7339,2.00224611348
8208,0.999093896168
7679,0.60284964104
11312,-0.553141147856
13503,0.803413617352
4642,0.717315450743
7683,1.0838931741
12946,-0.890290756295
9007,0.691167530504
7996,0.858682251119
11259,0.578864285305
12740,-0.272279755516
5600,0.807599339871
9151,1.40947388204
7022,1.12952061443
4893,0.982165126752
225,1.81293513527
14362,0.323986271776
3354,-0.0741919928633
5895,2.11682891761
10677,0.66432685188
8754,1.11151171833
3436,0.00523784297731
14565,0.697028176619
14373,-0.606841355804
1693,0.768108924312
6893,1.11016959454
1045,0.830158136216
3446,0.799874555891
12757,0.943079293931
8050,1.4063574543
9146,0.50563125672
14970,-0.934112659832
10927,0.715154766953
11296,0.881651686956
4735,0.499186695689
4496,0.805184456043
1218,-0.120648581836
13446,1.12150175455
13703,0.427245379409
6015,2.52027238859
9719,0.593389512576
3987,-0.0422104204762
4911,0.352452316022
9492,0.317775706413
4493,-0.186535406163
6944,-0.842154234051
5699,1.94493186691
8352,0.408097124364
12259,0.534287972549
13992,1.36818527915
956,0.867370766927
11983,-0.268919894996
11426,0.165269292672
2869,0.436462571814
11969,-0.737018374573
4433,0.894066551796
4973,0.485380414202
14207,0.725541510339
2961,1.12113482849
14172,0.462144121057
2200,0.466314677097
98,0.476372230266
14778,-0.50897026487
2557,1.48718468944
11375,0.369599005533
8445,0.851669324483
12115,1.14789307202
4199,0.685346976788
9637,0.242335620575
5539,1.22406653545
1648,1.67562995956
12874,0.162343586961
12915,0.733152687396
12183,1.18000318286
9888,1.70561357993
11383,0.652967887528
6197,0.693562566645
6295,0.722011236506
4499,-0.901579292129
1154,-0.0990777194045
2255,1.23042640686
9874,0.84138829596
3170,1.23445946885
7400,0.458706125632
10248,0.930353685925
7158,0.773846226949
12282,2.02791191723
14798,1.36172420064
3108,1.78667948076
4548,0.985410287862
11915,1.25458386883
14589,0.297596236616
5423,1.53847521618
2049,0.131020631061
13168,0.64767321745
11835,-0.687632267377
9208,0.624276466243
8815,0.687531876051
14696,-1.45206351901
14075,1.03560203634
262,-0.981307116705
13922,0.0654570893082
11561,0.979973262544
4061,-0.179086680168
5534,0.990113313484
14486,1.87365181429
14257,0.882410075656
6616,0.402716951471
8120,0.809084893318
8155,-0.176435742412
1802,0.115532715696
4736,1.02937087911
14982,1.38636330656
2385,1.91295722843
6694,0.257908764632
5759,0.334664044573
1959,1.10312118658
2976,-0.231439543779
8680,1.0597214342
1843,1.03980831946
1734,1.52920459788
2911,0.716513241963
11411,-0.134336481076
8338,-1.08015393581
13822,0.391321997328
1986,-1.20609551467
9561,1.04341664828
6546,-0.509611829704
14243,-1.22321796045
7098,-0.301666452004
2811,-0.693386349095
659,1.40297216396
9986,-1.48465333879
2511,1.10213239194
11589,0.795113570176
4282,0.628383170367
9339,-1.75075864414
11464,0.847884926301
8800,0.809944930147
6287,-0.918312416563
11774,0.465730480794
1930,0.925780527491
7125,2.05252744709
197,0.284794312549
7777,2.37043457875
2931,0.212511712869
8004,0.750768123875
2327,2.14202849933
4389,-0.0232193480465
8958,-0.504888470589
12688,0.273333210097
4218,0.960952395925
11447,-0.30067195217
202,-0.818751200386
3510,1.13825060349
4931,0.247475572012
14582,1.765573073
5535,0.637588661237
9925,2.76205291331
5791,0.174452950351
10969,1.69591992549
1707,-0.519855173604
5172,0.693392377658
5249,-0.518014075264
13949,0.694981032197
11666,0.578854160708
6528,1.31891580205
14775,0.565295175326
5855,0.899836726638
8164,0.125356559935
854,0.141175543056
13877,0.800034409252
14555,1.25140754504
4737,-0.85135331512
12289,0.975128965046
10352,-1.03248697523
698,0.832865377069
11344,1.00766392233
11191,0.403979719693
3696,1.50707210747
1636,0.41596954742
7280,0.00960375939062
7554,0.119298668514
11649,-0.562489857081
3581,0.0448231920172
1291,0.962430433918
12851,-0.281853153643
6585,2.18311680047
13808,0.79018800813
1853,0.942489590682
5232,-0.195168377799
3763,1.07532741395
3304,1.38570932723
1495,0.645840115488
13919,0.930470299938
11935,0.474035894439
11637,0.4282822034
7994,1.32336221514
1998,0.599892154491
663,0.777372452413
12971,0.372046928258
13545,-0.11227456381
3748,0.711251169778
4413,1.32408240107
12936,0.789842287849
5530,-1.25568937353
5575,0.506909570072
8901,0.597391748445
7526,0.632536525706
9474,0.795737320056
5864,0.436130705559
13260,1.08329437506
10867,0.965159446867
6776,-0.439042802528
